0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06893382352941177,0.021139705882352942,0.07536764705882353,0.04549632352941176,0.0,0.04641544117647059,0.034926470588235295,0.10661764705882353,0.0,0.0,0.06985294117647059,0.07352941176470588,0.109375,0.0,0.0,0.03722426470588235,0.06709558823529412,0.0,0.03170955882352941,0.027113970588235295,0.0,0.043198529411764705,0.06387867647058823,0.03170955882352941,0.04641544117647059
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.035410129986553115,0.04885701479157328,0.055132227700582695,0.047064096817570594,0.0,0.026445540116539667,0.0502017032720753,0.0,0.0,0.0,0.03496190049305244,0.037203047960555805,0.28103989242492156,0.0,0.0,0.03630658897355446,0.0632003585835948,0.0,0.038995965934558494,0.03630658897355446,0.0,0.06678619453160017,0.06633796503809951,0.03630658897355446,0.039444195428059166
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04379284082254379,0.048743335872048744,0.06473724295506474,0.04493526275704494,0.0,0.046458492003046456,0.0575019040365575,0.0,0.0,0.0,0.0575019040365575,0.13290175171363292,0.0,0.0,0.0,0.05369383092155369,0.1667936024371668,0.0,0.04112718964204113,0.03541507996953541,0.0,0.0575019040365575,0.05255140898705255,0.03541507996953541,0.06092916984006093
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.021337710299548625,0.044727123512515385,0.059909725071809604,0.04349610176446451,0.0,0.034058268362741076,0.051702913418137056,0.0,0.0,0.0,0.03528929011079196,0.39146491588018056,0.0,0.0,0.0,0.026261797291752154,0.0,0.0,0.044727123512515385,0.03282724661469019,0.0,0.0734509643003693,0.054985638079606075,0.04718916700861715,0.03857201477226098
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.057907213003725026,0.06264815441923467,0.06264815441923467,0.051473078225533354,0.0,0.06705045716220792,0.08635286149678294,0.0,0.0,0.0,0.1313918049441246,0.0,0.0,0.0,0.0,0.13376227565187945,0.0,0.0,0.05485946495089739,0.05926176769387064,0.0,0.0653572637995259,0.05485946495089739,0.051473078225533354,0.06095496105655266
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05678793256433008,0.04924578527062999,0.07364685004436557,0.05678793256433008,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.15705412599822538,0.0,0.0,0.0,0.0,0.15705412599822538,0.0,0.0,0.07187222715173026,0.06344276841171251,0.0,0.07364685004436557,0.08074534161490683,0.05323868677905945,0.06299911268855368
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225,0.025,0.0285,0.0375,0.033,0.042,0.0525,0.0355,0.0535,0.0425,0.027,0.0505,0.045,0.0595,0.0415,0.039,0.048,0.058,0.045,0.0375,0.0325,0.0385,0.0375,0.038,0.03
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.038072289156626506,0.04963855421686747,0.05349397590361446,0.04626506024096386,0.03662650602409639,0.03662650602409639,0.05253012048192771,0.04578313253012048,0.047228915662650604,0.033734939759036145,0.03518072289156626,0.04963855421686747,0.05397590361445783,0.0327710843373494,0.057349397590361444,0.03228915662650603,0.029397590361445784,0.041927710843373496,0.05879518072289157,0.026987951807228915,0.02506024096385542,0.04578313253012048,0.04481927710843373,0.0,0.026024096385542168
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03771805752003772,0.0429042904290429,0.02593116454502593,0.0594059405940594,0.058462989156058465,0.031117397454031116,0.028288543140028287,0.04337576614804337,0.042432814710042434,0.04856199905704856,0.033474776049033476,0.033474776049033476,0.07355021216407355,0.0429042904290429,0.031117397454031116,0.055634134842055635,0.050447901933050446,0.05704856199905705,0.0,0.04997642621404998,0.04667609618104668,0.037246581801037244,0.05233380480905234,0.0,0.017916077322017915
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.026066350710900472,0.03317535545023697,0.04549763033175355,0.03696682464454976,0.04881516587677725,0.04075829383886256,0.029383886255924172,0.06018957345971564,0.04075829383886256,0.054976303317535544,0.043601895734597156,0.031279620853080566,0.043601895734597156,0.03033175355450237,0.047867298578199054,0.04691943127962085,0.04549763033175355,0.10758293838862559,0.0,0.042180094786729856,0.06587677725118483,0.03838862559241706,0.0,0.0,0.04028436018957346
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.0514,0.0306,0.0524,0.0436,0.0314,0.052,0.0484,0.045,0.0422,0.0462,0.0332,0.0676,0.0458,0.0298,0.0326,0.043,0.038,0.0384,0.022,0.0404,0.0478,0.0212,0.0478,0.0292
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026981450252951095,0.027730934982199737,0.03522578227468615,0.04759228030728874,0.06164511898070077,0.026606707888326777,0.03372681281618887,0.041596402473299605,0.04646805321341577,0.05246393104740491,0.051152332771219784,0.0713884204609331,0.0,0.02848041971144838,0.030728873899194303,0.04347011429642121,0.07007682218474799,0.030728873899194303,0.03766160764474424,0.03578789582162263,0.05789769533445756,0.04515645493723065,0.029979389169945664,0.032977328086940226,0.03447629754543751
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413176996091569,0.030522985296854644,0.01972827098455239,0.040014889261120415,0.06514051740182393,0.029406290712823375,0.02512562814070352,0.047087288293318444,0.044481667597245485,0.036664805509026614,0.05378745579750605,0.13214219244369999,0.0,0.05583472920156337,0.04615670947329239,0.038525963149078725,0.0,0.029406290712823375,0.033686953284943234,0.024939512376698305,0.05564861343755816,0.03685092127303183,0.042620509957193374,0.030336869532849434,0.04057323655313605
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036608863198458574,0.03871080749693467,0.02189525310912594,0.04203888596952181,0.05675249605885444,0.03871080749693467,0.031003678402522335,0.039236293571553685,0.08653004028726573,0.04168856191977579,0.06568575932737783,0.0,0.0,0.07812226309336136,0.05272376948677527,0.07619548081975827,0.0,0.03573305307409354,0.0348572429497285,0.046242774566473986,0.0348572429497285,0.03187948852688737,0.030127868278157294,0.04081275179541075,0.039586617621299704
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.022893420546363986,0.02443247402847249,0.041362062331666026,0.03866871873797614,0.08945748364755675,0.029242016160061564,0.042708734128510964,0.03866871873797614,0.08330126971912274,0.05829165063485956,0.053674490188534055,0.0,0.0,0.11716044632550981,0.043478260869565216,0.04694113120430935,0.0,0.029049634474798,0.0,0.02443247402847249,0.04078491727587533,0.03655252020007695,0.04924971142747211,0.057714505579068875,0.03193535975375144
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0315620542082739,0.040477888730385166,0.04778887303851641,0.04261768901569187,0.04832382310984308,0.03209700427960057,0.06027104136947218,0.03869472182596291,0.04261768901569187,0.07899429386590585,0.07596291012838802,0.0,0.0,0.0,0.10556348074179743,0.11019971469329529,0.0,0.03869472182596291,0.0,0.02674750356633381,0.04368758915834522,0.0224679029957204,0.027995720399429387,0.04154778887303852,0.04368758915834522
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06893222629851323,0.04228615562849971,0.04228615562849971,0.04209306815987642,0.061208727553581775,0.0,0.03243869472871211,0.040934543348136704,0.03012164510523267,0.0820621741648967,0.1046534079938212,0.0,0.0,0.0,0.052519791465533885,0.09538520949990345,0.0,0.049430391967561306,0.0,0.02587372079552037,0.04595481753234215,0.06005020274184206,0.0353350067580614,0.0480787796871983,0.04035528094226685
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.042591589965710164,0.0440353726764122,0.04872766648619383,0.05865367262227035,0.07092582566323768,0.0,0.042591589965710164,0.0496300306803826,0.05720988991156831,0.12380436744269988,0.0,0.0,0.0,0.0,0.12055585634362029,0.037538350478253026,0.0,0.045659628225951994,0.0,0.04006497022198159,0.04331348132106118,0.041689225771521385,0.04800577513084281,0.045659628225951994,0.03934307886663057
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0516226988043272,0.04327196811539191,0.0,0.04175365344467641,0.07003226418675271,0.0,0.04858606946289618,0.04175365344467641,0.06623647750996393,0.12943632567849686,0.0,0.0,0.0,0.0,0.12943632567849686,0.042133232112355284,0.0,0.04535965078762574,0.0,0.05257164547352439,0.038527234769405956,0.05731637881951034,0.05503890681343709,0.04763712279369899,0.039286392104763715
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278,0.0252,0.0234,0.0404,0.044,0.0438,0.0426,0.0616,0.054,0.0286,0.024,0.0508,0.0462,0.0598,0.0554,0.0364,0.0318,0.0438,0.0354,0.0228,0.0494,0.0248,0.0534,0.0418,0.0328
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040062232594321276,0.027421236872812137,0.044340723453908985,0.06709451575262544,0.07429015947102295,0.029754959159859977,0.039673278879813305,0.052897705173084404,0.041229093737845196,0.0,0.019058732010890703,0.050952936600544535,0.047841306884480746,0.03189420458965383,0.03442240373395566,0.032283158304161806,0.050175029171528586,0.04220147802411513,0.035783741734733567,0.03072734344612991,0.045313107740178916,0.050952936600544535,0.043562816024893036,0.03617269544924154,0.03189420458965383
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019513101653967663,0.042185467385244375,0.03363687047017283,0.07043300501765472,0.0,0.023601561048132318,0.05742427058167627,0.050176547110202564,0.05630923620144954,0.0,0.06820293625720127,0.047760639286378,0.073963947221706,0.01821222821036982,0.021185653224307748,0.031406801709719386,0.06207024716595429,0.04367217989221334,0.04181378925850214,0.035495261103884033,0.06894629251068575,0.04924735179334696,0.03363687047017283,0.029920089202750418,0.021185653224307748
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03985102420856611,0.04823091247672253,0.03649906890130354,0.06871508379888268,0.0,0.036126629422718805,0.04022346368715084,0.0888268156424581,0.09608938547486033,0.0,0.050837988826815644,0.07746741154562384,0.044134078212290505,0.03277467411545624,0.02867783985102421,0.086219739292365,0.05027932960893855,0.02867783985102421,0.022905027932960894,0.0297951582867784,0.0,0.023649906890130353,0.024208566108007448,0.01936685288640596,0.02644320297951583
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.028649138712601996,0.03789664551223935,0.04986400725294651,0.04805077062556664,0.0,0.03227561196736174,0.06545784224841342,0.07452402538531279,0.0,0.0,0.06636446056210335,0.08558476881233001,0.05512239347234814,0.03227561196736174,0.03644605621033545,0.1098821396192203,0.050226654578422486,0.032638259292837715,0.03191296464188577,0.029374433363553942,0.0,0.036083408884859475,0.03481414324569356,0.03100634632819583,0.03155031731640979
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.020149253731343283,0.049813432835820896,0.05503731343283582,0.033582089552238806,0.0,0.03264925373134328,0.0,0.04832089552238806,0.0,0.0,0.07686567164179105,0.11194029850746269,0.061380597014925375,0.053917910447761196,0.02332089552238806,0.12462686567164179,0.07966417910447761,0.054104477611940295,0.017723880597014924,0.03283582089552239,0.0,0.024626865671641792,0.030223880597014925,0.03507462686567164,0.03414179104477612
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.022763366860772894,0.038468325392623966,0.039527086641962236,0.034586200811716955,0.0,0.05593788600670549,0.0,0.08752426327863067,0.0,0.0,0.03564496206105523,0.16940179989412388,0.10234692076936651,0.03246867831304041,0.024351508734780307,0.0,0.1401094053290983,0.031409917063702136,0.03246867831304041,0.033527439562378684,0.0,0.031409917063702136,0.03317451914593259,0.02170460561143462,0.03317451914593259
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.022319181070649438,0.036079879174358113,0.037422386306427254,0.02517200872629636,0.0,0.022654807853666723,0.0,0.021480114113106227,0.0,0.0,0.016613525759355596,0.0,0.0364155059573754,0.016613525759355596,0.012250377580130895,0.0,0.6120154388320188,0.02752139620741735,0.014599765061251888,0.018795099848967947,0.0,0.019298540023493876,0.019634166806511158,0.021480114113106227,0.019634166806511158
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03678001387925052,0.037126995142262316,0.03539208882720333,0.028105482303955587,0.0,0.04198473282442748,0.0,0.03469812630117974,0.0,0.0,0.03446680545917187,0.0,0.378440897524867,0.050080962294702755,0.03215359703909322,0.0,0.0,0.07205644228544993,0.04904001850566736,0.026717557251908396,0.0,0.03504510756419153,0.04198473282442748,0.03851492019430951,0.027411519777931992
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03341514064564848,0.04983953181045875,0.03643571833113083,0.026052482537285256,0.0,0.03737964885784406,0.0,0.026807626958655843,0.0,0.0,0.0,0.0,0.42155937323013026,0.04191051538606758,0.023975835378516143,0.0,0.0,0.09175004719652634,0.03624693222578818,0.0234094770624882,0.0,0.04096658485935435,0.036813290541816125,0.03379271285633378,0.039645082121955826
